{id=null, openid='oB4-Tt-anFutqlj-xhQxcQHNb7fo', sceneid='qrscene_focus_bbx_0_64535134658997990678', qrId=null, materielId=null, subscribe=Fri Oct 18 15:11:40 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwzS6FzAmpVAXhfO0K2OcZxQ'}
{id=null, openid='oB4-Tt4Jo7THm64HVxJIU6Jbwuug', sceneid='qrscene_materiel_961_1903', qrId=1903, materielId=961, subscribe=Fri Oct 18 15:12:11 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7HkuB3MZcKdeet0TD7So2Y'}
{id=null, openid='oB4-Tt3_Kguh7JZJtCa-UfdgC2Uw', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:12:54 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw6iTErvXiFakm_TWsNIbQ6Y'}
{id=null, openid='oB4-Tt-OAGqCzfPRbhL7NFDiZn-I', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:13:27 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwwdLirJ5hR98oFWc9BebeVY'}
{id=null, openid='oB4-TtyKhI9ldPRwOwAkERVqXvEg', sceneid='qrscene_materiel_766_1642', qrId=1642, materielId=766, subscribe=Fri Oct 18 15:13:28 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7cAVZqskxBw505pFzMxI0Y'}
{id=null, openid='oB4-Tt6A__gcrMzZZHiJQnhANt-Q', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:13:53 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7ebQoSu89tsDVDeDC8bbm0'}
{id=null, openid='oB4-Tt3_3sYrtnHNktb_0YAkd78g', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:14:46 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwwzAOt4ZMKkfNUzhEPs_FiI'}
{id=null, openid='oB4-Tt00dLrYzmOib6feAiP8Dsu4', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:14:55 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwzfdmZksxcJTL_6Cq_UcKLA'}
{id=null, openid='oB4-TtyAlKYDzTSJrSvhSCLqNz4g', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:15:06 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxyF50Yr6gPXIG6-Jle3I4A'}
{id=null, openid='oB4-Tt8Du-G6_9osqPfTRW0-WjA0', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:15:13 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxQRGejhAc2pADPuAPe-P-M'}
{id=null, openid='oB4-Tt5NeY7RBVfhPtbNA2SEpOQQ', sceneid='bbx_福建省漳州市_其他_车贴二维码', qrId=951, materielId=510, subscribe=Fri Oct 18 15:15:13 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9SwT8BknXZhRPD6QlFmrFA'}
{id=null, openid='oB4-TtwGyy3MxDNlekEJPojvvbBQ', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:15:56 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw5mf4OAjX8SbyPdDiouQSFI'}
{id=null, openid='oB4-Tt4VOSe8vhbQS8DupVmmf5Y4', sceneid='qrscene_bbx_山西吕梁市汾阳市_渠道商_商户26', qrId=null, materielId=null, subscribe=Fri Oct 18 15:16:33 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw5bBVh3ZzJdauiFjnpfGyH4'}
{id=null, openid='oB4-Tt8TrncEL2eTf8FLtGyzQ5As', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:16:43 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwzk-w96nk0m1PQIxmKeapGk'}
{id=null, openid='oB4-Tt5y6lNfmwzxyL2XSbvDeru0', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:16:50 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw_8I7Pj9TVHeGizqzR26EJM'}
{id=null, openid='oB4-Tt3uvExhoGEOMGCP_hxX8iTs', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:16:51 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwyKujbUpWOHCC43SjN28sRU'}
{id=null, openid='oB4-Tt9fpI_wcKnnT0orhcUYT3Es', sceneid='bbx_福建省厦门市_唐县名片_18233299042', qrId=1605, materielId=746, subscribe=Fri Oct 18 15:17:04 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9PIIrBcHG3elssZ5D_ARY8'}
{id=null, openid='oB4-Tt_tapRrTWeXgp3ITEHV4oIY', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:17:15 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwzI9agbPP6IT8hTOy7Wgw48'}
{id=null, openid='oB4-Tt07IKiyMcP5W6rHvE_60i2Y', sceneid='bbx_福建省厦门市_福清龙田kt版下单流程_15259820229', qrId=767, materielId=39, subscribe=Fri Oct 18 15:17:16 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9w9NskJZdf3ycCN5WsfdBI'}
{id=null, openid='oB4-Tt8GDkJfJN1bJYGCbtJTn2xQ', sceneid='bbx_福建省厦门市_安庆地推名片_13965001653', qrId=1437, materielId=626, subscribe=Fri Oct 18 15:17:26 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw4di5EGn8SWfDueVH1sxJro'}
{id=null, openid='oB4-Tt_R-gm_tqcPvQrS-bI7urTg', sceneid='bbx_河北省邯郸市磁县_其他_名片', qrId=1269, materielId=166, subscribe=Fri Oct 18 15:17:28 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-fjd6vQVN4gHgVaZu7pqoE'}
{id=null, openid='oB4-TtyzxJ2ffBk0EfPKmKWzlb6w', sceneid='bbx_福建省厦门市_安庆司机名片_13965001653', qrId=1438, materielId=627, subscribe=Fri Oct 18 15:17:36 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-lpxJFgdWUrk9eHBu_6jos'}
{id=null, openid='oB4-Tt673cHlG_IZaRmln6OM3z5g', sceneid='qrscene_materiel_825_1715', qrId=1715, materielId=825, subscribe=Fri Oct 18 15:18:32 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1gvvBEQfiAhdoNf7nLNENk'}
{id=null, openid='oB4-Tt2FVcaRn77Ug6alLW68wGUg', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:19:18 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxDbTxSFX_CkMpLUOkdQXzs'}
{id=null, openid='oB4-Tt1w_pYkZ0QMx1IjlpKSUSmM', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:20:23 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxnoVbIxa3vmkHqpxqmcs2s'}
{id=null, openid='oB4-Ttz9sZgdlLbYirb86nkb1yA8', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:20:23 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw_9a8Qnsi7x1iS81t4B6pSs'}
{id=null, openid='oB4-Tt_CpQFjw9bm8DwZIA6S4WDA', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:21:20 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw6J_qu5R9M3fNiaJHzBL8f0'}
{id=null, openid='oB4-Tt6I1ol5U4i_TEzGNyVIHPsM', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:21:33 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwzKM4vM8PZnasGop3mZ3Vuk'}
{id=null, openid='oB4-Tt05c00o6QK1FdsJ5NGjmFw4', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:21:58 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw2NLurioeTuz2JfQ2I37KF8'}
{id=null, openid='oB4-Ttz_Xl6po9P8A0PCDDd64zEA', sceneid='bbx_福建省厦门市_玉溪派券H5活动_18559191727', qrId=1822, materielId=900, subscribe=Fri Oct 18 15:23:15 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw26s_aGGJbgMnDUkaxUC0qU'}
{id=null, openid='oB4-Tt-u2Ybe7OKq-pHVoVQkEhXk', sceneid='qrscene_materiel_938_1879', qrId=1879, materielId=938, subscribe=Fri Oct 18 15:23:38 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-HOHxprMh41Yzrb88Uxhzg'}
{id=null, openid='oB4-Ttztq-OfKvh8FDbnTR1eFEvI', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:23:52 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1TOO_T5xFFEs0BNEbr0vZU'}
{id=null, openid='oB4-Ttz1PjbBwSdtbSZTh1iKqOaI', sceneid='last_trade_no_4200000435201910188180396655', qrId=null, materielId=null, subscribe=Fri Oct 18 15:23:58 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7q0e1a4FC_7HvE1jx54Yjs'}
{id=null, openid='oB4-Tt3ud2dsDqignj-E_BjO4UAA', sceneid='qrscene_materiel_691_1531', qrId=1531, materielId=691, subscribe=Fri Oct 18 15:24:13 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxeZOaxtyna_ovtKQEARkss'}
{id=null, openid='oB4-Tt8km8k80NqKRmc5ybVbZ2qU', sceneid='qrscene_materiel_823_1713', qrId=1713, materielId=823, subscribe=Fri Oct 18 15:24:31 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw6AFKBUUXFcHKkcGwm5OgRI'}
{id=null, openid='oB4-Tt0O3ZW9qQFPeGu9z2xGQCSs', sceneid='bbx_山东省潍坊市_其他_车贴', qrId=1051, materielId=175, subscribe=Fri Oct 18 15:24:35 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxKVgXONk2tU4_jvOivlcY4'}
{id=null, openid='oB4-Tt2JUjxPZWLEzRO1wg8FR4q4', sceneid='bbx_福建省漳州市_其他_车贴二维码', qrId=951, materielId=510, subscribe=Fri Oct 18 15:25:37 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7Zxkeh_i5YTJNf6VwGWVzc'}
{id=null, openid='oB4-TtwGhogp1HwAMT6q6HgcH48w', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:25:38 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-E65vrnhNqmkrUtwnoYG0k'}
{id=null, openid='oB4-Tt_hjwDqCqtrGHe7Zhmrvjfo', sceneid='qrscene_materiel_823_1713', qrId=1713, materielId=823, subscribe=Fri Oct 18 15:25:46 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw81Jv2EA0VHqdykmCSLm7kA'}
{id=null, openid='oB4-TtxYmrByX6aN-IXW83eJ9hQA', sceneid='qrscene_materiel_881_1803', qrId=1803, materielId=881, subscribe=Fri Oct 18 15:26:31 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7IsxhRnqfhfPyvOnK-mNeU'}
{id=null, openid='oB4-Tt-vwA8aQe2LAfOY3tjx54Kg', sceneid='qrscene_materiel_910_1847', qrId=1847, materielId=910, subscribe=Fri Oct 18 15:27:17 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9iQEE4mwhxQFutywaCu8Ws'}
{id=null, openid='oB4-Tt0l1QEI5doDnZgP6xb8wFrc', sceneid='qrscene_materiel_782_1664', qrId=1664, materielId=782, subscribe=Fri Oct 18 15:28:28 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw6FPK5KwnJuU0COSNEnqZy4'}
{id=null, openid='oB4-TtxpdoO5dESDxJunKqoTzssQ', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:28:39 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw2eI1mheaLVYT0WxZ5rWvgc'}
{id=null, openid='oB4-Tt2Ohk6UWRKJnePQnpMErbpY', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:28:50 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw8JIae-_7GwGWQGlLXhRN6M'}
{id=null, openid='oB4-Tt_FIiwFw6zRE0K5W37a1OoU', sceneid='last_trade_no_4200000422201910187922353801', qrId=null, materielId=null, subscribe=Fri Oct 18 15:28:59 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwzGtIvZWj1iNiZr6d0qqb9Q'}
{id=null, openid='oB4-Tt3STqFGtBpkITemxlhYkeAM', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:29:14 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1-OuTmH09YG_hJ9VWvgllk'}
{id=null, openid='oB4-Tt8qmHHFRdha4Su49hsf8zK0', sceneid='bbx_福建省厦门市_鱼台名片2_18609837654', qrId=1888, materielId=951, subscribe=Fri Oct 18 15:29:43 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxrhr-7OS5414UadLek59Hw'}
{id=null, openid='oB4-Ttwp0Zl1AlzhiEu5DHgraPaA', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:30:01 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw3pCftBnnnXHYyhza9yhzU0'}
{id=null, openid='oB4-TtyWs0qHagyBNt_ZavKgfvuA', sceneid='qrscene_bbx_山西吕梁市汾阳市_渠道商_商户26', qrId=null, materielId=null, subscribe=Fri Oct 18 15:30:03 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9INJnLv5wFLXp4lG6ZMwpQ'}
{id=null, openid='oB4-Tt7oLoCQq1T6bH5I7DmuPaPk', sceneid='bbx_福建省厦门市_黄冈名片_15652483116', qrId=1417, materielId=109, subscribe=Fri Oct 18 15:31:34 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwwGtNJwfNK-Cv-2POBUnF-E'}
{id=null, openid='oB4-Tt9f_xhn-5xauF-SPTLq0ou0', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:31:46 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1UQfdk3--n5iGlxCBuhVHE'}
{id=null, openid='oB4-Tt-ZlXSv5BUQ9O644rlgwVNM', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:32:06 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw3-FkbWxWeav5oas2mFtk4Y'}
{id=null, openid='oB4-Ttyjnae83G34yPpdx7Red3Vk', sceneid='qrscene_materiel_642_1473', qrId=1473, materielId=642, subscribe=Fri Oct 18 15:32:13 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw2itW_DNnI5ItKbPHyfCop4'}
{id=null, openid='oB4-Tt2wksjTaL0p6eduDU-xHBh0', sceneid='bbx_河北省邯郸市磁县_其他_名片', qrId=1269, materielId=166, subscribe=Fri Oct 18 15:32:15 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwygBTu1TaXgeGOmUFYltsDI'}
{id=null, openid='oB4-TtzOq5i-2YcxgdggMTeNa-EI', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:32:17 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw3bVOm3KSSATiRHmFQ09MrA'}
{id=null, openid='oB4-TtznSebLEAGrY4sXE5c9irYY', sceneid='bbx_福建省厦门市_黄冈名片2_15652483116', qrId=1842, materielId=908, subscribe=Fri Oct 18 15:33:25 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw_4W3MLf1ZfNaNhq0wM05ww'}
{id=null, openid='oB4-Tt4y9ZpJcmVVmZAaan_Om5vk', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:34:02 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1WUJ0Kez1QettvjZP0vqHo'}
{id=null, openid='oB4-Tt59FQjizrwhzGYXJuKH_i3I', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:34:17 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwy3vmzvAuZWqHDHWggm2ADA'}
{id=null, openid='oB4-Tt_Gj5sLfnjJaIeQfbnk_9-c', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:34:34 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw6A0zXIZNAWhNoMayJJ-6Xc'}
{id=null, openid='oB4-Tt99o2hn0sANtDXW4nPUiQYA', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:34:53 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwyPaksj8J2RGSz-vt-VU3aE'}
{id=null, openid='oB4-Tt_Iv7iHGOyPiF5cE8ZvQi00', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:35:04 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwzcNr6DVyGxbyX66yoLM5pI'}
{id=null, openid='oB4-Tty6KZvEal_ANKb0gHqrL5Zs', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:35:05 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-Bp5G9syr2vG8trZeMynFs'}
{id=null, openid='oB4-Tt7TiOcPkNR9OurZDJfIKdVU', sceneid='bbx_福建省厦门市_黄冈宣传单_15652483116', qrId=1420, materielId=112, subscribe=Fri Oct 18 15:35:15 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwyaLjxpRPEtH8J99PtKOzh4'}
{id=null, openid='oB4-Tt4zNITPrMRNRTjtJFeF9jl8', sceneid='bbx_福建省厦门市_黄冈宣传单_15652483116', qrId=1420, materielId=112, subscribe=Fri Oct 18 15:35:21 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw4BFYjMvFMZzYhJ8gY5mFvA'}
{id=null, openid='oB4-Tt8B6ZSd-tk4pA33pwmG95Jw', sceneid='bbx_湖北省黄石市_名片_名片2', qrId=1010, materielId=274, subscribe=Fri Oct 18 15:35:48 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwyYs0_HLlLJdK-5sX3pAHAE'}
{id=null, openid='oB4-Ttxrx5s2gc8ySdqBF-LZpJrU', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:36:26 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxDKVllXhiHvlHS0M0GUT3c'}
{id=null, openid='oB4-Tt_0QNx07cuKuCwIadXdwJME', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:36:26 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwyYLdCUcRaKuwfyxhfedAnA'}
{id=null, openid='oB4-TtyxJWqcCBaHnAPfF3mf1DeI', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:36:59 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwyinI2iibxWN7wlZoXcBCsU'}
{id=null, openid='oB4-Tt65-EGZ9JM9FBL3KhEDsIzc', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:37:06 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw_bZLlnLrEGqHsr9HAWleo8'}
{id=null, openid='oB4-Tt3tcHBxQD2yWo9WHsCQStpk', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:37:16 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw4PcowMpDvNZ_KbVJGk3Xv8'}
{id=null, openid='oB4-TtwEgrWL4MCJ6lURJ4orzbY0', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:37:38 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw_OT2p5_xuFsGiFUjcRvGbs'}
{id=null, openid='oB4-Tt9VRe60rDhAuakGF77JSRZ0', sceneid='bbx_福建省厦门市_鱼台名片2_18609837654', qrId=1888, materielId=951, subscribe=Fri Oct 18 15:37:42 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw3ngJGCshA33Dc0KrwRx1uo'}
{id=null, openid='oB4-Ttw7hJf1r2M7V8VTHpX8St7s', sceneid='qrscene_focus_bbx_0_45023135206676874752', qrId=null, materielId=null, subscribe=Fri Oct 18 15:38:11 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwz5HlIbAthSG4Gg43PyWZUA'}
{id=null, openid='oB4-Tt8O678Zjxx_fALS6Gfg-FKI', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:38:12 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7ku6Gk2JCPfAh5NUb9Tld8'}
{id=null, openid='oB4-Tt-OmanoTauPsVBe_zGvVYeQ', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:38:46 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9HtNW6xGsuAYfs60gAZZlE'}
{id=null, openid='oB4-Tt9ig5uRP_Me8Hne3gGrwn_c', sceneid='last_trade_no_4200000450201910186335200115', qrId=null, materielId=null, subscribe=Fri Oct 18 15:38:51 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9t1zBwgsXGy7-hvTB5DsKA'}
{id=null, openid='oB4-Tt40jCNcl8-I9DfssMox8EtQ', sceneid='qrscene_materiel_758_1630', qrId=1630, materielId=758, subscribe=Fri Oct 18 15:39:02 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw9EfUfpn69KbfFDMY-nFLDw'}
{id=null, openid='oB4-Tt4UYXvNVtLCY7PlsqSgz5iE', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:40:27 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7ZtNiZ8FFOEWcByEbnJi48'}
{id=null, openid='oB4-Tt7ryKMUv5RhWrNfdl67NLEU', sceneid='qrscene_materiel_797_1681', qrId=1681, materielId=797, subscribe=Fri Oct 18 15:40:30 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxdI9K_GdUV32az5SWmxCwg'}
{id=null, openid='oB4-TtyPtGeCRQpmbJihTbWcvZVc', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:40:43 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw2ux-bh-39DdpprSujXbW2s'}
{id=null, openid='oB4-Tt0fLrS78K-K8YDyCVC3AmR0', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:40:50 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw72BgF9WKAUEftl01fotQfM'}
{id=null, openid='oB4-Tt74WVsJoVamxCn0pcE6ODfg', sceneid='qrscene_bbx_山西吕梁市汾阳市_渠道商_商户26', qrId=null, materielId=null, subscribe=Fri Oct 18 15:41:37 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw63JQn8b-f5Jqh-THGQL5KE'}
{id=null, openid='oB4-TtylFPXRDfNE3i8YE15kkE7U', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:41:46 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxbhqft6HLN0sPwt_GhFnUA'}
{id=null, openid='oB4-Tt1MnSleJd6RiHh9GUkUXAqc', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:41:52 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw8yDjSo1re0ygIhKvM2Z5XQ'}
{id=null, openid='oB4-Ttzozv2Kb2o9KYQhFV1mtvGw', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:42:38 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxnQslc50xGMoEpV8Z-5Qkk'}
{id=null, openid='oB4-TtwqVYiygXmlS3nAK_y3jPh0', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:43:10 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwwG2M-WWa0HUFlv6R4Lmo14'}
{id=null, openid='oB4-Tt-fK7pggrSNDj1jusQT7BnY', sceneid='bbx_福建省厦门市_鱼台名片2_18609837654', qrId=1888, materielId=951, subscribe=Fri Oct 18 15:43:34 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw0ABhWkD6oPJZoFYyk1jrRM'}
{id=null, openid='oB4-Ttw6VXshII5sNWvfepxIAnE8', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:44:24 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwwY2BOkSqm4Z82zR0zCqVy4'}
{id=null, openid='oB4-TtyQyR6j7TQxuErJ3IKKj6MU', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:44:24 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwxazZHLXXLXTf6lj3LxARWE'}
{id=null, openid='oB4-Tt52fEGZia_AUbqR89l1DWi4', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:44:37 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw0qVnXMKjzhkeD90_aMxmws'}
{id=null, openid='oB4-TtxulFk3dt93XHvESx7NFEp0', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:45:06 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1Ec-jsZb5f0i91FMLJR1IU'}
{id=null, openid='oB4-Tt7gOXhAMdtHWruL4N8Ojmu8', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:45:25 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1P5mF5_TGjQVhUm7VLVjFQ'}
{id=null, openid='oB4-Tt_8vL92Y2t66m0jSUWVAwJ8', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:45:25 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw1pG-naDb2FY316duQC9nEM'}
{id=null, openid='oB4-Tt67XDCWHJ61QtwYTf9jfKko', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:45:39 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw2OMbYRhGY4I8cJMYJRX3yo'}
{id=null, openid='oB4-Tt3GVRan18EqVKWmkCKw-uLI', sceneid='qrscene_materiel_880_1802', qrId=1802, materielId=880, subscribe=Fri Oct 18 15:45:45 CST 2019, unSubscribe=null, type=1, unnionId='orr2uwwFzlgOHysiW2tDdEcVAj1s'}
{id=null, openid='oB4-Tt6JoC_giddsUKa0xNcchZdg', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:46:01 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-kS-CMPlbHfetBu96GmBK8'}
{id=null, openid='oB4-Tt6G5NWHj_ee_NHjYVEyOWzU', sceneid='qrscene_materiel_823_1713', qrId=1713, materielId=823, subscribe=Fri Oct 18 15:46:45 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw64BG32tX7Cgh-FliARySew'}
{id=null, openid='oB4-Tt-z0lobjipTdZjWuWrycAIA', sceneid='bbx_福建省厦门市_唐县名片_18233299042', qrId=1605, materielId=746, subscribe=Fri Oct 18 15:46:53 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-J1Zj2LBq8mtB8XPkmdmeU'}
{id=null, openid='oB4-Tt1P5WPLmyunbt1zGZbshdy0', sceneid='qrscene_materiel_823_1713', qrId=1713, materielId=823, subscribe=Fri Oct 18 15:47:06 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw-Cnjb6mvq67AlydQ-P1w7w'}
{id=null, openid='oB4-Tt6lBxfbL4LKqlU0dQDgV6Fw', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:47:37 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw7v37FIwFtrXjrkR4BPxTEE'}
{id=null, openid='oB4-Tt4U8YlgLTN-yT3MRd4krHsI', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:47:58 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw5PuG6SDVRv4pdvfKJdKD3o'}
{id=null, openid='oB4-Tt_duH0vxRBOO72ezIDAzoTw', sceneid='null', qrId=null, materielId=null, subscribe=Fri Oct 18 15:48:08 CST 2019, unSubscribe=null, type=1, unnionId='orr2uw6Xeb3yhQw0bZF0e9yYNGWU'}
